C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_29_509.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_29_509.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_29_509.jpg, -0.3150811, 1, 0, 30.17237
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_29_611.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_29_611.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_29_611.jpg, -0.2762505, 1, 0, 30.18796
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_29_729.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_29_729.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_29_729.jpg, 0, 1, 0, 30.18817
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_29_843.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_29_843.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_29_843.jpg, -0.3440877, 1, 0, 30.16838
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_29_966.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_29_966.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_29_966.jpg, -0.2904096, 1, 0, 30.18997
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_30_067.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_30_067.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_30_067.jpg, 0, 1, 0, 30.18818
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_30_184.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_30_184.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_30_184.jpg, -0.3507952, 1, 0, 30.16969
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_30_294.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_30_294.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_30_294.jpg, -0.02145556, 1, 0, 30.18994
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_30_398.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_30_398.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_30_398.jpg, 0, 1, 0, 30.18912
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_30_515.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_30_515.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_30_515.jpg, 0, 1, 0, 30.19012
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_30_629.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_30_629.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_30_629.jpg, -0.3420957, 1, 0, 30.1657
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_30_741.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_30_741.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_30_741.jpg, -0.675646, 1, 0, 30.12021
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_30_844.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_30_844.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_30_844.jpg, -0.3643207, 1, 0, 30.19196
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_30_962.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_30_962.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_30_962.jpg, -0.01074464, 1, 0, 30.18691
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_31_072.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_31_072.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_31_072.jpg, -0.3402143, 1, 0, 30.1763
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_31_175.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_31_175.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_31_175.jpg, -0.03318918, 1, 0, 30.19128
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_31_286.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_31_286.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_31_286.jpg, 0, 1, 0, 30.18958
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_31_399.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_31_399.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_31_399.jpg, 0, 1, 0, 30.19029
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_31_501.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_31_501.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_31_501.jpg, 0, 1, 0, 30.19032
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_31_602.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_31_602.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_31_602.jpg, 0, 1, 0, 30.1903
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_31_716.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_31_716.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_31_716.jpg, 0, 1, 0, 30.19029
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_31_828.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_31_828.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_31_828.jpg, 0, 1, 0, 30.19031
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_31_939.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_31_939.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_31_939.jpg, 0, 1, 0, 30.19029
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_32_047.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_32_047.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_32_047.jpg, 0, 1, 0, 30.19027
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_32_153.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_32_153.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_32_153.jpg, 0, 1, 0, 30.19029
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_32_265.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_32_265.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_32_265.jpg, 0, 1, 0, 30.19001
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_32_366.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_32_366.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_32_366.jpg, 0, 1, 0, 30.19004
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_32_476.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_32_476.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_32_476.jpg, 0, 0.8455166, 0, 30.16441
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_32_583.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_32_583.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_32_583.jpg, 0, 0.7399356, 0, 30.11869
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_32_690.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_32_690.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_32_690.jpg, 0, 1, 0, 30.18995
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_32_795.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_32_795.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_32_795.jpg, 0, 1, 0, 30.19024
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_32_905.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_32_905.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_32_905.jpg, 0, 1, 0, 30.1902
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_33_031.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_33_031.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_33_031.jpg, 0, 1, 0, 30.19031
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_33_139.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_33_139.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_33_139.jpg, 0, 1, 0, 30.19002
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_33_246.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_33_246.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_33_246.jpg, 0, 1, 0, 30.19036
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_33_350.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_33_350.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_33_350.jpg, 0.09002998, 1, 0, 30.18839
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_33_466.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_33_466.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_33_466.jpg, 0.3890733, 1, 0, 30.15872
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_33_573.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_33_573.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_33_573.jpg, 0.02015464, 1, 0, 30.18938
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_33_686.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_33_686.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_33_686.jpg, -0.2039999, 1, 0, 30.17272
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_33_795.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_33_795.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_33_795.jpg, -0.1092572, 1, 0, 30.18973
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_33_907.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_33_907.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_33_907.jpg, 0, 1, 0, 30.18989
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_34_011.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_34_011.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_34_011.jpg, 0, 1, 0, 30.19024
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_34_119.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_34_119.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_34_119.jpg, -0.2392551, 1, 0, 30.17612
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_34_221.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_34_221.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_34_221.jpg, 0, 1, 0, 30.18981
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_34_329.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_34_329.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_34_329.jpg, 0, 1, 0, 30.1902
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_34_441.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_34_441.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_34_441.jpg, 0, 1, 0, 30.19028
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_34_553.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_34_553.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_34_553.jpg, 0, 1, 0, 30.19031
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_34_667.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_34_667.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_34_667.jpg, 0, 1, 0, 30.19032
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_34_778.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_34_778.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_34_778.jpg, 0, 1, 0, 30.19032
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_34_890.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_34_890.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_34_890.jpg, 0, 1, 0, 30.19028
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_34_991.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_34_991.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_34_991.jpg, 0, 1, 0, 30.19027
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_35_094.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_35_094.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_35_094.jpg, 0, 1, 0, 30.19029
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_35_202.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_35_202.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_35_202.jpg, 0, 1, 0, 30.1903
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_35_306.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_35_306.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_35_306.jpg, 0, 1, 0, 30.19031
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_35_417.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_35_417.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_35_417.jpg, 0, 1, 0, 30.19029
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_35_522.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_35_522.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_35_522.jpg, 0, 1, 0, 30.19028
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_35_631.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_35_631.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_35_631.jpg, 0, 1, 0, 30.19031
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_35_740.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_35_740.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_35_740.jpg, 0, 1, 0, 30.1903
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_35_841.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_35_841.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_35_841.jpg, 0, 1, 0, 30.19029
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_35_953.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_35_953.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_35_953.jpg, 0, 0.7918455, 0, 30.14135
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_36_053.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_36_053.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_36_053.jpg, 0, 0.4916999, 0, 30.08035
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_36_163.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_36_163.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_36_163.jpg, 0.1784499, 0.2013127, 0, 29.98415
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_36_264.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_36_264.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_36_264.jpg, 0.2143765, 0, 0, 29.63556
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_36_370.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_36_370.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_36_370.jpg, 0, 0, 0, 29.27473
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_36_481.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_36_481.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_36_481.jpg, 0, 0, 0, 28.97772
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_36_582.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_36_582.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_36_582.jpg, 0, 0.2700619, 0, 28.8539
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_36_692.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_36_692.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_36_692.jpg, 0, 0.6331418, 0, 29.17598
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_36_793.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_36_793.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_36_793.jpg, 0, 0.9373105, 0, 29.83219
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_36_896.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_36_896.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_36_896.jpg, 0, 1, 0, 30.19023
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_37_000.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_37_000.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_37_000.jpg, 0, 1, 0, 30.18917
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_37_108.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_37_108.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_37_108.jpg, 0, 1, 0, 30.19016
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_37_215.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_37_215.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_37_215.jpg, 0, 1, 0, 30.1901
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_37_323.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_37_323.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_37_323.jpg, 0.2951559, 1, 0, 30.16806
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_37_433.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_37_433.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_37_433.jpg, 0, 1, 0, 30.1895
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_37_541.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_37_541.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_37_541.jpg, 0, 1, 0, 30.18933
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_37_647.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_37_647.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_37_647.jpg, 0, 1, 0, 30.19023
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_37_755.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_37_755.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_37_755.jpg, 0, 1, 0, 30.19018
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_37_857.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_37_857.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_37_857.jpg, 0.3055732, 1, 0, 30.16802
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_37_960.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_37_960.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_37_960.jpg, 0.582972, 1, 0, 30.13369
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_38_072.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_38_072.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_38_072.jpg, 0.2809212, 1, 0, 30.19367
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_38_174.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_38_174.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_38_174.jpg, 0, 1, 0, 30.18456
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_38_279.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_38_279.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_38_279.jpg, 0, 1, 0, 30.18991
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_38_379.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_38_379.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_38_379.jpg, 0, 1, 0, 30.19013
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_38_481.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_38_481.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_38_481.jpg, 0, 1, 0, 30.19137
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_38_596.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_38_596.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_38_596.jpg, 0.08531445, 1, 0, 30.18818
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_38_698.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_38_698.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_38_698.jpg, 0.3907715, 1, 0, 30.15623
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_38_812.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_38_812.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_38_812.jpg, 0.04980464, 1, 0, 30.19003
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_38_935.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_38_935.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_38_935.jpg, 0.1869465, 1, 0, 30.18584
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_39_052.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_39_052.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_39_052.jpg, 0.3188706, 1, 0, 30.18184
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_39_153.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_39_153.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_39_153.jpg, 0.01575525, 1, 0, 30.19015
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_39_273.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_39_273.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_39_273.jpg, 0.3790254, 1, 0, 30.16714
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_39_376.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_39_376.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_39_376.jpg, 0.6937022, 1, 0, 30.12225
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_39_485.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_39_485.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_39_485.jpg, 0.4142666, 1, 0, 30.18868
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_12_39_591.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_12_39_591.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_12_39_591.jpg, 0.3829477, 1, 0, 30.1856
